,0,0,0,0,0,0,0,#,#,?0,
weapon_attachment,grip2,12,0,0,-6,0,0,#,#lmg_light_t9,?0,
weapon_attachment,handle,10,0,0,0,0,0,#,#lmg_light_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#lmg_light_t9,?0,
weapon_attachment,heavy,0,13,-9,0,0,0,#,#lmg_light_t9,?0,
weapon_attachment,heavy2,0,10,0,-5,0,0,#,#lmg_light_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#lmg_light_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixbarrel,-5,8,0,8,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixbarrel2,0,5,0,0,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixbody2,10,0,8,-10,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixclip,0,0,15,-5,0,5,#,#lmg_light_t9,?0,
weapon_attachment,mixclip2,0,0,17,-7,0,5,#,#lmg_light_t9,?0,
weapon_attachment,mixhandle,6,0,0,0,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixhandle2,10,0,0,12,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixmuzzle,0,0,7,0,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixmuzzle2,13,0,5,-5,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixstock2,-10,0,0,16,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixunder,0,0,0,7,0,0,#,#lmg_light_t9,?0,
weapon_attachment,mixunder2,5,0,0,9,0,5,#,#lmg_light_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#lmg_light_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#lmg_light_t9,?0,
weapon_attachment,speedgrip,0,7,0,11,0,0,#,#lmg_light_t9,?0,
weapon_attachment,speedgrip2,0,0,0,14,0,0,#,#lmg_light_t9,?0,
weapon_attachment,sprintout,0,0,0,10,0,0,#,#lmg_light_t9,?0,
weapon_attachment,sprintout2,-5,0,0,14,0,0,#,#lmg_light_t9,?0,
weapon_attachment,stalker,0,0,0,8,0,0,#,#lmg_light_t9,?0,
weapon_attachment,stalker2,-5,0,0,12,0,0,#,#lmg_light_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#lmg_light_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#lmg_light_t9,?0,
weapon_attachment,suppressed,0,-7,9,0,0,0,#,#lmg_light_t9,?0,
weapon_attachment,suppressed2,8,-11,9,0,0,0,#,#lmg_light_t9,?0,
weapon_lmg,none,38,42,55,32,0,65,#hash_34b9c2282a63d5dc,#lmg_fastfire_t9,?0,260
weapon_attachment,elo,3,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,reddot,5,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,holo,5,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,acog,6,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,scope3x,7,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,scope4x,8,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,dualoptic,9,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,ir,13,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,tactical,10,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,smoothzoom,12,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,barrel,0,0,0,5,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,barrel2,0,-7,0,10,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,compensator2,11,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,extclip,0,0,7,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,extclip2,0,0,10,-9,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,fastreload2,0,0,13,-11,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,grip,8,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,grip2,12,0,0,-6,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,handle,10,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,heavy,0,13,-9,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,heavy2,0,10,0,-5,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixbarrel,-5,8,0,8,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixbarrel2,0,5,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixbody2,10,0,8,-10,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixclip,0,0,15,-5,0,5,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixclip2,0,0,17,-7,0,5,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixhandle,6,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixhandle2,10,0,0,12,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixmuzzle,0,0,7,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixmuzzle2,13,0,5,-5,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixstock2,-10,0,0,16,0,15,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixunder,0,0,0,7,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,mixunder2,5,0,0,9,0,5,#,#lmg_fastfire_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,speedgrip,0,7,0,11,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,speedgrip2,0,0,0,14,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,sprintout,0,0,0,10,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,sprintout2,-5,0,0,14,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,stalker,0,0,0,8,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,stalker2,-5,0,0,12,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,suppressed,0,-7,9,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_attachment,suppressed2,8,-11,9,0,0,0,#,#lmg_fastfire_t9,?0,
weapon_smg,none,43,37,30,42,0,30,#hash_34b9c2282a63d5dc,#smg_standard_t9,?0,180
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,barrel,0,6,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,barrel2,0,8,0,-10,0,0,#,#smg_standard_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,extclip,0,0,8,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,extclip2,0,0,18,-8,0,0,#,#smg_standard_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,fastreload2,0,0,15,-5,0,0,#,#smg_standard_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,grip2,12,0,0,-5,0,0,#,#smg_standard_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_standard_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,heavy2,0,7,0,-5,0,0,#,#smg_standard_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixbarrel,0,14,0,-9,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixbarrel2,-10,16,-5,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixclip,0,0,10,-10,0,5,#,#smg_standard_t9,?0,
weapon_attachment,mixclip2,0,0,18,-13,0,5,#,#smg_standard_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_standard_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_standard_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_standard_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_standard_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_standard_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_standard_t9,?0,
weapon_attachment,speedgrip,0,7,0,13,0,0,#,#smg_standard_t9,?0,
weapon_attachment,speedgrip2,0,10,0,8,0,0,#,#smg_standard_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#smg_standard_t9,?0,
weapon_attachment,sprintout2,-5,0,0,18,0,0,#,#smg_standard_t9,?0,
weapon_attachment,stalker,0,0,0,5,0,0,#,#smg_standard_t9,?0,
weapon_attachment,stalker2,-5,0,0,15,0,0,#,#smg_standard_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#smg_standard_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_standard_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_standard_t9,?0,
weapon_smg,none,44,39,39,54,0,32,#hash_34b9c2282a63d5dc,#smg_handling_t9,?0,187
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,barrel,0,6,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,barrel2,0,8,0,-10,0,0,#,#smg_handling_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,extclip,0,0,8,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,extclip2,0,0,18,-8,0,0,#,#smg_handling_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,fastreload2,0,0,15,-5,0,0,#,#smg_handling_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,grip2,12,0,0,-5,0,0,#,#smg_handling_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_handling_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,heavy2,0,7,0,-5,0,0,#,#smg_handling_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixbarrel,0,14,0,-9,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixbarrel2,-10,16,-5,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixclip,0,0,10,-10,0,5,#,#smg_handling_t9,?0,
weapon_attachment,mixclip2,0,0,18,-13,0,5,#,#smg_handling_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_handling_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_handling_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_handling_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_handling_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_handling_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_handling_t9,?0,
weapon_attachment,speedgrip,0,7,0,13,0,0,#,#smg_handling_t9,?0,
weapon_attachment,speedgrip2,0,10,0,8,0,0,#,#smg_handling_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#smg_handling_t9,?0,
weapon_attachment,sprintout2,-5,0,0,18,0,0,#,#smg_handling_t9,?0,
weapon_attachment,stalker,0,0,0,5,0,0,#,#smg_handling_t9,?0,
weapon_attachment,stalker2,-5,0,0,15,0,0,#,#smg_handling_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#smg_handling_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_handling_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_handling_t9,?0,
weapon_smg,none,40,38,37,40,0,30,#hash_34b9c2282a63d5dc,#smg_heavy_t9,?0,175
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,barrel,0,6,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,barrel2,0,8,0,-10,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,extclip,0,0,8,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,extclip2,0,0,18,-8,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,fastreload2,0,0,15,-5,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,grip2,12,0,0,-5,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,heavy2,0,7,0,-5,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixbarrel,0,14,0,-9,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixbarrel2,-10,16,-5,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixclip,0,0,10,-10,0,5,#,#smg_heavy_t9,?0,
weapon_attachment,mixclip2,0,0,18,-13,0,5,#,#smg_heavy_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_heavy_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_heavy_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,speedgrip,0,7,0,13,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,speedgrip2,0,10,0,8,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,sprintout2,-5,0,0,18,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,stalker,0,0,0,5,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,stalker2,-5,0,0,15,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_heavy_t9,?0,
weapon_attachment,suppressed2,8,-10,10,0,0,0,#,#smg_heavy_t9,?0,
weapon_smg,none,45,48,37,44,0,34,#hash_34b9c2282a63d5dc,#smg_burst_t9,?0,140
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,dualoptic,12,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,ir,14,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,barrel,0,6,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,barrel2,0,8,0,-10,0,0,#,#smg_burst_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,compensator2,10,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,extclip,0,0,8,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,extclip2,0,0,18,-8,0,0,#,#smg_burst_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,fastreload2,0,0,15,-5,0,0,#,#smg_burst_t9,?0,
weapon_attachment,grip,5,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,grip2,12,0,0,-5,0,0,#,#smg_burst_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,handle2,8,0,0,8,0,0,#,#smg_burst_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,heavy2,0,7,0,-5,0,0,#,#smg_burst_t9,?0,
weapon_attachment,light,0,0,5,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,light2,0,0,10,-8,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixbarrel,0,14,0,-9,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixbarrel2,-10,16,-5,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixbody2,8,0,8,-10,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixclip,0,0,10,-10,0,5,#,#smg_burst_t9,?0,
weapon_attachment,mixclip2,0,0,18,-13,0,5,#,#smg_burst_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixhandle2,11,0,0,12,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,15,#,#smg_burst_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-8,0,15,#,#smg_burst_t9,?0,
weapon_attachment,mixstock,0,0,0,5,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixstock2,-10,0,0,18,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixunder,0,0,0,9,0,0,#,#smg_burst_t9,?0,
weapon_attachment,mixunder2,5,0,0,5,0,0,#,#smg_burst_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#smg_burst_t9,?0,
weapon_attachment,quickdraw2,0,0,0,10,0,0,#,#smg_burst_t9,?0,
weapon_attachment,speedgrip,0,7,0,13,0,0,#,#smg_burst_t9,?0,
weapon_attachment,speedgrip2,0,10,0,8,0,0,#,#smg_burst_t9,?0,
weapon_attachment,sprintout,0,0,0,8,0,0,#,#smg_burst_t9,?0,
weapon_attachment,sprintout2,-5,0,0,18,0,0,#,#smg_burst_t9,?0,
weapon_attachment,stalker,0,0,0,5,0,0,#,#smg_burst_t9,?0,
weapon_attachment,stalker2,-5,0,0,15,0,0,#,#smg_burst_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,steadyaim2,13,0,0,-5,0,0,#,#smg_burst_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#smg_burst_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#smg_burst_t9,?0,
weapon_smg,none,42,39,50,45,0,60,#hash_34b9c2282a63d5dc,#smg_capacity_t9,?0,140
weapon_attachment,elo,3,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,elo3,5,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,reflex2,4,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,reflex3,4,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,reflex4,4,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,reddot,6,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,holo,6,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,acog,7,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,scope3x,8,0,0,0,0,0,#,#smg_capacity_t9,?0,
weapon_attachment,scope4x,10,0,0,0,0,0,#,#smg_capacity_t9,?0,
